19234,3919419,3242294,61,unregistered,0,Jiten,https://stackoverflow.com/users/3242294/jiten
19235,329612,653230,71941,registered,0,WhiteFang34,https://stackoverflow.com/users/653230/whitefang34
19236,4094294,3361529,1140,registered,69,Rami Del Toro,https://stackoverflow.com/users/3361529/rami-del-toro
19237,84037,235170,1482,registered,100,Andreas Vinter-Hviid,https://stackoverflow.com/users/235170/andreas-vinter-hviid
19238,1540216,1435070,4882,registered,61,Chinmay,https://stackoverflow.com/users/1435070/chinmay
19239,4418975,3599627,469,registered,29,Darshan,https://stackoverflow.com/users/3599627/darshan
19240,2378682,2081279,931,registered,0,Thomas Sch&#252;tt,https://stackoverflow.com/users/2081279/thomas-sch%c3%bctt
19241,11116560,8160730,575,registered,0,daniel rubambura,https://stackoverflow.com/users/8160730/daniel-rubambura
19242,4294116,3509606,170,registered,0,Gautam Tyagi,https://stackoverflow.com/users/3509606/gautam-tyagi
19243,1580109,1465639,139,registered,0,KennyXu,https://stackoverflow.com/users/1465639/kennyxu
19244,1507676,1410671,590,registered,0,randal4,https://stackoverflow.com/users/1410671/randal4
19245,2314267,2031645,893,registered,43,J&#248;rgen Sk&#229;r Fischer,https://stackoverflow.com/users/2031645/j%c3%b8rgen-sk%c3%a5r-fischer
19246,1374386,1308685,3508,registered,88,Jeremy,https://stackoverflow.com/users/1308685/jeremy
19247,10085501,7454264,1076,registered,0,softjake,https://stackoverflow.com/users/7454264/softjake
19248,1503255,1407222,4466,registered,75,coder,https://stackoverflow.com/users/1407222/coder
19249,4372272,3663074,3469,registered,0,Ichbinjoe,https://stackoverflow.com/users/3663074/ichbinjoe
19250,5463917,4345230,303,registered,0,lmm333,https://stackoverflow.com/users/4345230/lmm333
19251,403352,771055,4810,registered,0,Radim,https://stackoverflow.com/users/771055/radim
19252,5631297,4458186,714,registered,0,Priyanshu Singh,https://stackoverflow.com/users/4458186/priyanshu-singh
19253,5061904,4063218,547,registered,100,aarnaut,https://stackoverflow.com/users/4063218/aarnaut
19254,20957178,15397371,8427,registered,0,ashelkov,https://stackoverflow.com/users/15397371/ashelkov
19255,10947020,8044750,830,registered,0,zameb,https://stackoverflow.com/users/8044750/zameb
19256,4206062,3444923,578,registered,0,hunzter,https://stackoverflow.com/users/3444923/hunzter
19257,3066113,2597758,801,registered,71,WebViewer,https://stackoverflow.com/users/2597758/webviewer
19258,5811092,4582132,6289,registered,0,Grant,https://stackoverflow.com/users/4582132/grant
19259,10555577,7787654,1525,registered,0,Just Khaithang,https://stackoverflow.com/users/7787654/just-khaithang
19260,6298828,4894063,234,registered,0,Meshugah,https://stackoverflow.com/users/4894063/meshugah
19261,970839,993439,11393,registered,77,LONGI,https://stackoverflow.com/users/993439/longi
19262,1527660,1579915,2460,registered,0,dr0i,https://stackoverflow.com/users/1579915/dr0i
19263,2580915,2237635,5413,registered,0,RussellStewart,https://stackoverflow.com/users/2237635/russellstewart
19264,8412537,6313962,398,registered,50,adot,https://stackoverflow.com/users/6313962/adot
19265,2921506,2503644,7265,registered,70,Developerium,https://stackoverflow.com/users/2503644/developerium
19266,3851652,3191677,98,registered,0,igorrmotta,https://stackoverflow.com/users/3191677/igorrmotta
19267,272573,563735,10462,registered,71,Rohit Mandiwal,https://stackoverflow.com/users/563735/rohit-mandiwal
19268,4016140,3308174,820,registered,67,Pratik Jamariya,https://stackoverflow.com/users/3308174/pratik-jamariya
19269,3365139,2825964,1916,registered,67,Markus Marvell,https://stackoverflow.com/users/2825964/markus-marvell
19270,413995,787968,28655,registered,25,Rene Groeschke,https://stackoverflow.com/users/787968/rene-groeschke
19271,62458,185585,679,registered,0,vsrikarunyan,https://stackoverflow.com/users/185585/vsrikarunyan
19272,7799917,5899746,323,registered,36,Sankar,https://stackoverflow.com/users/5899746/sankar
19273,172342,400314,3575,registered,92,Martin,https://stackoverflow.com/users/400314/martin
19274,1476229,1386556,1292,registered,0,DevinM,https://stackoverflow.com/users/1386556/devinm
19275,205795,454725,124,registered,100,chesterm8,https://stackoverflow.com/users/454725/chesterm8
19276,137273,1236045,4375,registered,0,Michał Politowski,https://stackoverflow.com/users/1236045/micha%c5%82-politowski
19277,1893006,1710571,2505,registered,100,Oscar Emilio Perez Martinez,https://stackoverflow.com/users/1710571/oscar-emilio-perez-martinez
19278,7596782,5762726,1027,registered,60,Ashish,https://stackoverflow.com/users/5762726/ashish
19279,14723328,10633224,173,registered,0,user812142,https://stackoverflow.com/users/10633224/user812142
19280,7467400,5676412,956,registered,93,Hoang Tran,https://stackoverflow.com/users/5676412/hoang-tran
19281,99829,269454,13873,registered,51,lujop,https://stackoverflow.com/users/269454/lujop
19282,12256069,8945078,796,registered,0,Thiago Silva,https://stackoverflow.com/users/8945078/thiago-silva
19283,2694096,2326640,3480,registered,0,Zhar,https://stackoverflow.com/users/2326640/zhar
19284,2981539,2531402,3902,registered,25,OlgaMaciaszek,https://stackoverflow.com/users/2531402/olgamaciaszek
19285,6566883,5076162,874,registered,75,Alexander Dixon,https://stackoverflow.com/users/5076162/alexander-dixon
19286,4491959,3652846,307,registered,0,baderkhane,https://stackoverflow.com/users/3652846/baderkhane
19287,171930,399647,10184,registered,94,NinjaCat,https://stackoverflow.com/users/399647/ninjacat
19288,6450014,4997239,12238,registered,61,Hasen,https://stackoverflow.com/users/4997239/hasen
19289,2132948,1893325,693,registered,76,Smig,https://stackoverflow.com/users/1893325/smig
19290,35998,102375,3117,registered,53,nilskp,https://stackoverflow.com/users/102375/nilskp
19291,352251,689223,533,registered,0,Ricardo Freitas,https://stackoverflow.com/users/689223/ricardo-freitas
19292,1825723,1658597,332,registered,50,thuanle,https://stackoverflow.com/users/1658597/thuanle
19293,3226645,2722870,5840,registered,65,ThanosFisherman,https://stackoverflow.com/users/2722870/thanosfisherman
19294,100314,270483,3320,registered,97,James T,https://stackoverflow.com/users/270483/james-t
19295,6920492,5313322,406,registered,0,Mike Samaras,https://stackoverflow.com/users/5313322/mike-samaras
19296,1002974,1017417,2814,registered,83,Lefteris E,https://stackoverflow.com/users/1017417/lefteris-e
19297,238095,506746,411,registered,0,Nico,https://stackoverflow.com/users/506746/nico
19298,1813358,1648987,9351,registered,25,Karol S,https://stackoverflow.com/users/1648987/karol-s
19299,47523,140816,91189,registered,90,Jo&#227;o Silva,https://stackoverflow.com/users/140816/jo%c3%a3o-silva
19300,909177,943432,2716,registered,100,Alex A.,https://stackoverflow.com/users/943432/alex-a
19301,190156,429938,33956,registered,62,trante,https://stackoverflow.com/users/429938/trante
19302,2419355,2112722,4003,registered,60,Sarah Messer,https://stackoverflow.com/users/2112722/sarah-messer
19303,7288242,5555637,567,registered,0,combinatorist,https://stackoverflow.com/users/5555637/combinatorist
19304,5068330,4067841,57,unregistered,0,Lucas Fialho,https://stackoverflow.com/users/4067841/lucas-fialho
19305,6425489,4980791,2145,registered,0,avez raj,https://stackoverflow.com/users/4980791/avez-raj
19306,29259,78935,1875,registered,81,tishma,https://stackoverflow.com/users/78935/tishma
19307,374355,724516,728,registered,78,Vighnesh,https://stackoverflow.com/users/724516/vighnesh
19308,4327054,3533584,27160,registered,0,Jeff Scott Brown,https://stackoverflow.com/users/3533584/jeff-scott-brown
19309,1432735,1354768,777,registered,54,BlackEye,https://stackoverflow.com/users/1354768/blackeye
19310,424958,805252,5389,registered,82,Kheldar,https://stackoverflow.com/users/805252/kheldar
19311,1469094,1381093,11143,registered,52,JackDev,https://stackoverflow.com/users/1381093/jackdev
19312,20243773,14846897,11,registered,0,trumanu1,https://stackoverflow.com/users/14846897/trumanu1
19313,659270,901798,4644,registered,67,Ankit,https://stackoverflow.com/users/901798/ankit
19314,391375,751992,1573,registered,0,Sampisa,https://stackoverflow.com/users/751992/sampisa
19315,9890449,7323578,842,registered,0,Toofy,https://stackoverflow.com/users/7323578/toofy
19316,1127001,1436491,4348,registered,0,Bienvenido David,https://stackoverflow.com/users/1436491/bienvenido-david
19317,3106119,2628864,639,registered,0,Vin&#237;cius M,https://stackoverflow.com/users/2628864/vin%c3%adcius-m
19318,5111999,4098311,7775,registered,80,Halayem Anis,https://stackoverflow.com/users/4098311/halayem-anis
19319,372117,1486762,3009,registered,47,Bilbo Baggins,https://stackoverflow.com/users/1486762/bilbo-baggins
19320,5295180,4226541,302,registered,0,ad3luc,https://stackoverflow.com/users/4226541/ad3luc
19321,34522,97641,11027,registered,74,Wilhelm Kleu,https://stackoverflow.com/users/97641/wilhelm-kleu
19322,10116472,7474991,234,registered,0,Praneeth Kumar,https://stackoverflow.com/users/7474991/praneeth-kumar
19323,11450905,8393315,519,registered,47,TomJava,https://stackoverflow.com/users/8393315/tomjava
19324,6009919,4720669,557,registered,0,Aakash Patel,https://stackoverflow.com/users/4720669/aakash-patel
19325,4581535,3718338,397,registered,75,Anurag,https://stackoverflow.com/users/3718338/anurag
19326,418941,795827,874,registered,62,Xiaokun,https://stackoverflow.com/users/795827/xiaokun
19327,176507,407249,5630,registered,86,ehsanj,https://stackoverflow.com/users/407249/ehsanj
19328,8631943,6463291,4766,registered,0,Ng Sek Long,https://stackoverflow.com/users/6463291/ng-sek-long
19329,1031235,1039517,1597,registered,73,sandrozbinden,https://stackoverflow.com/users/1039517/sandrozbinden
19330,2326045,2040545,3517,registered,0,Clemens Klein-Robbenhaar,https://stackoverflow.com/users/2040545/clemens-klein-robbenhaar
19331,74527,214091,1871,registered,94,Dmitry Chornyi,https://stackoverflow.com/users/214091/dmitry-chornyi
19332,2714849,2342448,47,registered,0,cgull,https://stackoverflow.com/users/2342448/cgull
19333,1882731,1702544,71,registered,0,DAMungra,https://stackoverflow.com/users/1702544/damungra
19334,1568833,1457011,199,registered,0,Karlik_B,https://stackoverflow.com/users/1457011/karlik-b
19335,469395,875962,753,registered,0,verma,https://stackoverflow.com/users/875962/verma
19336,910060,944108,4483,registered,100,Japan Trivedi,https://stackoverflow.com/users/944108/japan-trivedi
19337,472179,880503,985,registered,42,Mukesh Kumar,https://stackoverflow.com/users/880503/mukesh-kumar
19338,462781,865285,576,registered,0,Osama Abdulsattar,https://stackoverflow.com/users/865285/osama-abdulsattar
19339,8395915,6302996,674,registered,9,Nikhil Kulkarni,https://stackoverflow.com/users/6302996/nikhil-kulkarni
19340,326222,647886,5438,registered,80,Princeyesuraj,https://stackoverflow.com/users/647886/princeyesuraj
19341,3654282,3045721,137,registered,0,parag.rane,https://stackoverflow.com/users/3045721/parag-rane
19342,5765710,4550739,164,registered,40,Rahul Hawge,https://stackoverflow.com/users/4550739/rahul-hawge
19343,5357823,4270033,1910,registered,73,Maslor,https://stackoverflow.com/users/4270033/maslor
19344,3204167,2705540,558,registered,0,Dzarafata,https://stackoverflow.com/users/2705540/dzarafata
19345,141892,2275962,4569,registered,0,Taner,https://stackoverflow.com/users/2275962/taner
19346,9357388,6944979,27,registered,0,Vikram,https://stackoverflow.com/users/6944979/vikram
19347,144642,353852,29619,registered,0,krock,https://stackoverflow.com/users/353852/krock
19348,1203310,1173529,4781,registered,97,Midiparse,https://stackoverflow.com/users/1173529/midiparse
19349,4090960,3358937,1351,registered,100,Cjo,https://stackoverflow.com/users/3358937/cjo
19350,5434324,4324238,9,registered,0,Ortreum,https://stackoverflow.com/users/4324238/ortreum
19351,2695451,2327636,27,registered,0,Juan Duke,https://stackoverflow.com/users/2327636/juan-duke
19352,22564906,17133283,3765,registered,0,Sambhav Khandelwal,https://stackoverflow.com/users/17133283/sambhav-khandelwal
19353,4964944,3994630,22314,registered,78,Pablo Cegarra,https://stackoverflow.com/users/3994630/pablo-cegarra
19354,1232298,1196603,11423,registered,0,Jk1,https://stackoverflow.com/users/1196603/jk1
19355,138790,343955,62537,registered,85,adarshr,https://stackoverflow.com/users/343955/adarshr
19356,248048,523173,4785,registered,97,JoeSlav,https://stackoverflow.com/users/523173/joeslav
19357,277434,571433,11247,registered,79,Dante May Code,https://stackoverflow.com/users/571433/dante-may-code
19358,81920,230717,15782,registered,95,Stan Kurilin,https://stackoverflow.com/users/230717/stan-kurilin
19359,628575,383375,3537,unregistered,0,Renuka,https://stackoverflow.com/users/383375/renuka
19360,85644,238639,55418,registered,0,bakkal,https://stackoverflow.com/users/238639/bakkal
19361,1429938,1352567,114,registered,0,Hamid,https://stackoverflow.com/users/1352567/hamid
19362,160574,380734,16076,registered,81,Noel M,https://stackoverflow.com/users/380734/noel-m
19363,9868056,7308814,51,registered,0,Ferg,https://stackoverflow.com/users/7308814/ferg
19364,4271072,3492866,1194,registered,78,Arvin_Sebastian,https://stackoverflow.com/users/3492866/arvin-sebastian
19365,3858847,3197055,12959,registered,0,Kavindu Dodanduwa,https://stackoverflow.com/users/3197055/kavindu-dodanduwa
19366,68750,200405,330,registered,0,Henrik Nordvik,https://stackoverflow.com/users/200405/henrik-nordvik
19367,52621,3222727,3251,registered,20,kinshuk4,https://stackoverflow.com/users/3222727/kinshuk4
19368,37175,106224,722112,registered,96,BoltClock,https://stackoverflow.com/users/106224/boltclock
19369,133437,334807,3656,registered,91,InsertNickHere,https://stackoverflow.com/users/334807/insertnickhere
19370,379230,732454,9588,registered,73,stefan bachert,https://stackoverflow.com/users/732454/stefan-bachert
19371,278565,573215,4697,registered,50,user573215,https://stackoverflow.com/users/573215/user573215
19372,176926,407944,13295,registered,0,Carlos Quintanilla,https://stackoverflow.com/users/407944/carlos-quintanilla
19373,3456532,2894922,4017,registered,83,astack,https://stackoverflow.com/users/2894922/astack
19374,7312274,5571034,65,registered,0,Yagoub GRINE,https://stackoverflow.com/users/5571034/yagoub-grine
19375,1865503,1689186,79,registered,20,bneuman,https://stackoverflow.com/users/1689186/bneuman
19376,2084596,1855840,1196,registered,0,ranma2913,https://stackoverflow.com/users/1855840/ranma2913
19377,12347923,9008002,182,registered,0,Ivan Baranuk,https://stackoverflow.com/users/9008002/ivan-baranuk
19378,30271798,23199284,1,registered,0,raj bhandari,https://stackoverflow.com/users/23199284/raj-bhandari
19379,18117848,13174289,117,registered,0,dehidehidehi,https://stackoverflow.com/users/13174289/dehidehidehi
19380,10595855,7804595,2906,registered,0,Valeriy K.,https://stackoverflow.com/users/7804595/valeriy-k
19381,27821269,21241592,1,registered,0,TechieAmol,https://stackoverflow.com/users/21241592/techieamol
19382,3804065,3157154,3651,registered,0,Boomer,https://stackoverflow.com/users/3157154/boomer
19383,3760937,6309999,101,registered,0,Adrian C,https://stackoverflow.com/users/6309999/adrian-c
19384,4678403,4937336,130,registered,0,vitali_li,https://stackoverflow.com/users/4937336/vitali-li
19385,7426697,5648942,2963,registered,100,Javasick,https://stackoverflow.com/users/5648942/javasick
19386,1235780,1199386,2571,registered,0,cdc,https://stackoverflow.com/users/1199386/cdc
19387,496250,1757756,656,registered,0,Mavaddat Javid,https://stackoverflow.com/users/1757756/mavaddat-javid
19388,16213799,11707055,1,registered,0,Abhimanu Rana,https://stackoverflow.com/users/11707055/abhimanu-rana
19389,16745862,12104140,1,registered,0,Sindhu,https://stackoverflow.com/users/12104140/sindhu
19390,12128010,8856022,111,registered,0,salihgungor,https://stackoverflow.com/users/8856022/salihgungor
